raceId,driverId,constructorId,rank,points,grid,position,positionOrder,positionText,firstLapChange,pitStops
912,813,208,17,0,16,14,14,14,2,"24223,"
912,16,15,14,0,14,15,15,15,-1,"26864,"
912,154,208,18,0,17,16,16,16,-4,"25098,"
912,155,207,21,0,18,17,17,17,1,"25277,"
912,824,206,20,0,19,18,18,18,1,"26641,"
912,821,15,15,0,15,19,19,19,-1,"26376,25693,26849,"
912,828,207,19,0,22,20,20,20,0,"28685,"
914,1,131,1,25,2,1,1,1,0,"1137295,23891,23677,"
914,3,131,6,18,1,2,2,2,0,"1136516,23696,24862,"
914,20,9,3,15,9,3,3,3,0,"1134978,23764,23443,"
914,817,9,4,12,6,4,4,4,0,"1135520,24184,25607,"
914,18,1,2,10,8,5,5,5,0,"1136054,24532,28547,24757,"
914,822,3,13,8,3,6,6,6,0,"1136994,24465,25052,"
914,13,3,8,6,4,7,7,7,0,"1136594,24374,24930,"
914,807,10,7,4,13,8,8,8,0,"1136562,24696,23873,24792,"
914,818,5,11,2,20,9,9,9,1,"1136557,25451,24353,"
914,815,10,10,1,11,10,10,10,0,"1135712,24971,24622,25313,"
914,826,5,12,0,12,11,11,11,0,"1134529,24567,24222,26554,"
914,8,6,5,0,10,12,12,12,0,"1135276,25191,32466,24173,24768,"
914,821,15,17,0,15,13,13,13,0,"1134553,24873,26943,"
914,825,1,9,0,7,14,14,14,0,"1135891,24550,33215,23701,24361,"
914,154,208,16,0,16,15,15,15,0,"1133680,24011,23656,23745,23785,"
914,813,208,15,0,22,16,16,16,1,"1127145,25460,24184,25981,"
914,828,207,14,0,17,17,17,17,-5,"1113851,31187,25977,25655,"
914,820,206,21,0,21,18,18,18,1,"1135937,25879,25278,"
914,155,207,18,0,19,19,19,19,1,"1133381,28656,25635,25576,24907,"
914,824,206,20,0,18,20,20,20,1,"1133708,25116,24910,"
914,16,15,19,0,14,21,21,21,0,"1135797,25136,24407,24314,"
917,3,131,2,25,1,1,1,1,0,"23730,23346,23240,"
917,1,131,1,18,2,2,2,2,0,"23351,24224,22874,"
917,13,3,7,15,3,3,3,3,0,"23220,30084,26918,"
917,18,1,4,12,5,4,4,4,0,"23018,22620,23383,"
917,20,9,5,10,6,5,5,5,-1,"23808,23195,22746,"
917,4,6,10,8,8,6,6,6,2,"23278,23134,23077,"
917,8,6,17,6,10,7,7,7,0,"23427,27934,"
917,807,10,3,4,12,8,8,8,1,"23554,23323,23411,"
917,825,1,11,2,7,9,9,9,-999,"23061,24190,24131,"
917,822,3,9,1,4,10,10,10,0,"23294,35284,26463,"
917,826,5,8,0,17,11,11,11,5,"25001,24385,24726,"
917,813,208,14,0,16,12,12,12,0,"23753,22865,23090,"
917,818,5,13,0,15,13,13,13,0,"23782,24408,24002,"
917,821,15,16,0,11,14,14,14,2,"23661,24267,23418,"
917,815,10,12,0,18,15,15,15,4,"23467,22997,30067,"
917,16,15,15,0,13,16,16,16,-4,"29465,24302,24853,"
917,154,208,6,0,14,17,17,17,1,"25591,23023,23197,"
926,1,131,1,25,1,1,1,1,0,"22295,"
926,3,131,2,18,2,2,2,2,0,"22105,"
926,20,6,4,15,4,3,3,3,0,"22694,"
926,13,3,6,12,3,4,4,4,0,"22062,"
926,831,15,9,10,10,5,5,5,4,"22933,"
926,817,9,10,8,6,6,6,6,-1,"22535,"
926,807,10,8,6,13,7,7,7,3,"22137,21612,"
926,828,15,5,4,15,8,8,8,2,"22681,23254,22353,"
926,832,5,11,2,7,9,9,9,2,"55789,"
926,815,10,7,1,14,10,10,10,3,"26009,"
926,18,1,12,0,16,11,11,11,4,"23353,"
927,20,6,3,25,2,1,1,1,0,"23996,25092,"
927,1,131,2,18,1,2,2,2,0,"26094,24595,24179,"
927,3,131,1,15,3,3,3,3,0,"33689,24574,24336,"
927,8,6,7,12,11,4,4,4,-1,"27285,24744,24653,"
927,822,3,6,10,8,5,5,5,-6,"30154,24432,25002,"
927,13,3,5,8,7,6,6,6,2,"25831,24788,26971,"
927,830,5,9,6,6,7,7,7,-3,"29516,25655,24768,"
927,832,5,15,4,15,8,8,8,4,"25126,25165,"
927,826,9,8,2,5,9,9,9,-1,"30463,24781,26149,"
927,817,9,13,1,4,10,10,10,0,"26714,25604,25393,"
927,154,208,10,0,10,11,11,11,0,"24377,24621,26014,"
927,831,15,4,0,16,12,12,12,3,"33918,25741,25331,25204,"
927,815,10,14,0,14,13,13,13,-2,"25268,35776,"
927,807,10,11,0,13,14,14,14,6,"25826,25047,35351,"
927,833,209,19,0,19,15,15,15,1,"27540,27004,29202,"
928,1,131,1,25,1,1,1,1,0,"22645,22235,"
928,3,131,2,18,2,2,2,2,0,"22483,22829,"
928,20,6,5,15,3,3,3,3,0,"22488,22444,"
928,8,6,6,12,6,4,4,4,2,"22818,22453,"
928,13,3,4,10,4,5,5,5,-1,"23145,23317,"
928,822,3,7,8,5,6,6,6,-1,"23084,23582,"
928,154,208,8,6,8,7,7,7,1,"23421,23605,"
928,831,15,12,4,9,8,8,8,1,"23409,23732,"
928,817,9,9,2,7,9,9,9,-10,"22635,22897,"
928,828,15,15,1,10,10,10,10,1,"23846,24589,"
928,815,10,10,0,15,11,11,11,0,"22829,23338,23144,"
928,4,1,13,0,18,12,12,12,2,"23238,23345,"
928,832,5,3,0,14,13,13,13,0,"23795,23424,"
928,18,1,16,0,17,14,14,14,-1,"23936,23273,"
928,829,209,17,0,19,15,15,15,-1,"24132,24054,"
928,833,209,19,0,20,16,16,16,1,"25938,24088,"
928,830,5,14,0,13,17,17,17,2,"24256,23258,"
929,1,131,5,25,1,1,1,1,0,"25791,24528,"
929,8,6,1,18,4,2,2,2,1,"24773,24547,"
929,3,131,3,15,3,3,3,3,-1,"25311,25418,"
929,822,3,6,12,5,4,4,4,0,"25293,24623,"
929,20,6,2,10,2,5,5,5,0,"24509,24449,33921,"
929,817,9,12,8,7,6,6,6,1,"25723,24943,"
929,154,208,15,6,10,7,7,7,3,"24735,25259,"
929,815,10,8,4,11,8,8,8,0,"25573,25288,"
929,826,9,11,2,17,9,9,9,2,"25421,24692,"
929,13,3,14,1,6,10,10,10,-11,"24894,25017,"
929,4,1,13,0,14,11,11,11,1,"25370,24878,"
929,831,15,7,0,12,12,12,12,0,"25459,25898,26210,"
929,807,10,10,0,8,13,13,13,0,"26652,24679,24979,"
929,828,15,9,0,13,14,14,14,4,"26045,49162,26042,"
929,813,208,4,0,16,15,15,15,0,"30426,24310,107394,"
929,829,209,18,0,18,16,16,16,-1,"26103,26479,"
929,833,209,19,0,19,17,17,17,1,"25834,27573,"
930,3,131,2,25,1,1,1,1,0,"21870,22452,"
930,1,131,1,18,2,2,2,2,-1,"24586,22727,21965,"
930,20,6,6,15,3,3,3,3,1,"21762,21836,"
930,822,3,5,12,4,4,4,4,0,"22082,21800,"
930,8,6,3,10,7,5,5,5,2,"22623,21789,"
930,13,3,4,8,9,6,6,6,1,"22139,22629,22257,"
930,817,9,8,6,10,7,7,7,0,"22440,24884,"
930,154,208,15,4,11,8,8,8,2,"23309,33256,"
930,832,5,9,2,5,9,9,9,-2,"22859,22178,"
930,826,9,11,1,8,10,10,10,-5,"22667,22273,"
930,830,5,12,0,6,11,11,11,0,"24396,22607,"
930,831,15,13,0,15,12,12,12,1,"22677,23186,"
930,815,10,14,0,18,13,13,13,2,"22468,22426,"
930,828,15,16,0,16,14,14,14,1,"25272,22872,"
930,807,10,7,0,17,15,15,15,-1,"22659,22534,22545,"
930,18,1,10,0,14,16,16,16,-3,"22589,23327,24066,"
930,829,209,19,0,19,17,17,17,-1,"24687,23043,22796,"
930,833,209,20,0,20,18,18,18,1,"24631,23070,24200,"
931,3,131,2,25,2,1,1,1,0,"24789,"
931,20,6,4,18,3,2,2,2,0,"24851,"
931,1,131,3,15,1,3,3,3,0,"24181,25495,"
931,826,9,7,12,5,4,4,4,1,"25119,"
931,817,9,1,10,4,5,5,5,-1,"24501,24244,"
931,8,6,10,8,6,6,6,6,0,"24177,"
931,815,10,11,6,7,7,7,7,0,"24733,25119,"
931,18,1,9,4,10,8,8,8,0,"25062,24661,"
931,831,15,15,2,14,9,9,9,2,"25732,26420,"
931,832,5,13,1,0,10,10,10,-17,"25306,"
931,807,10,14,0,11,11,11,11,-8,"34773,24758,"
931,154,208,17,0,15,12,12,12,2,"25077,"
931,828,15,8,0,17,13,13,13,2,"25618,25398,25234,"
931,822,3,6,0,16,14,14,14,2,"24641,24412,"
931,13,3,12,0,12,15,15,15,-8,"42934,24970,24395,"
931,833,209,18,0,19,16,16,16,1,"27554,"
931,829,209,20,0,18,17,17,17,2,"28606,"
932,1,131,3,25,1,1,1,1,0,"23708,"
932,3,131,5,18,2,2,2,2,0,"23321,"
932,822,3,6,15,4,3,3,3,0,"25541,"
932,8,6,1,12,3,4,4,4,0,"23630,24578,"
932,20,6,2,10,18,5,5,5,2,"27241,23945,"
932,13,3,4,8,15,6,6,6,2,"23912,"
932,813,208,10,6,6,7,7,7,-1,"23660,"
932,807,10,9,4,7,8,8,8,1,"23507,"
932,826,9,8,2,8,9,9,9,0,"23681,"
932,154,208,7,1,5,10,10,10,0,"24292,"
932,815,10,14,0,10,11,11,11,0,"23453,"
932,832,5,12,0,11,12,12,12,-3,"24277,"
932,817,9,16,0,9,13,13,13,0,"23997,"
932,828,15,15,0,12,14,14,14,0,"24149,"
932,830,5,11,0,19,15,15,15,2,"36105,"
932,831,15,17,0,14,16,16,16,-1,"24795,"
932,829,209,19,0,17,17,17,17,-2,"30807,"
933,3,131,1,25,2,1,1,1,1,"21768,"
933,1,131,2,18,1,2,2,2,-1,"21869,"
933,13,3,4,15,4,3,3,3,0,"22447,"
933,20,6,3,12,3,4,4,4,0,"31882,"
933,822,3,7,10,6,5,5,5,-1,"22777,"
933,807,10,12,8,5,6,6,6,0,"21685,"
933,813,208,6,6,10,7,7,7,-2,"21847,"
933,830,5,9,4,7,8,8,8,1,"21984,"
933,815,10,10,2,13,9,9,9,2,"26689,"
933,817,9,5,1,18,10,10,10,2,"27710,"
933,831,15,14,0,8,11,11,11,0,"22803,"
933,826,9,8,0,15,12,12,12,2,"28632,22111,"
933,828,15,11,0,11,13,13,13,-3,"30232,16211,22449,"
933,833,209,16,0,16,14,14,14,1,"23926,"
934,1,131,1,25,1,1,1,1,-1,"28417,28979,"
934,3,131,2,18,2,2,2,2,-2,"28393,30393,"
934,20,6,6,15,6,3,3,3,-2,"28946,29676,"
934,13,3,3,12,3,4,4,4,2,"29369,31948,"
934,822,3,5,10,4,5,5,5,1,"28781,31937,"
934,826,9,7,8,7,6,6,6,0,"28347,33979,"
934,807,10,9,6,9,7,7,7,4,"28558,33891,"
934,8,6,4,4,5,8,8,8,-1,"28974,30397,30178,"
934,815,10,10,2,11,9,9,9,1,"28860,31998,"
934,4,1,12,1,17,10,10,10,8,"71178,28703,32593,"
934,828,15,8,0,15,11,11,11,3,"29598,30867,29828,30197,"
934,833,209,15,0,20,12,12,12,4,"34672,30686,"
934,829,209,14,0,19,13,13,13,4,"48861,43964,"
936,20,6,5,25,3,1,1,1,2,"21900,22028,16639,17121,"
936,826,9,4,18,7,2,2,2,2,"22072,21574,21663,16453,17849,"
936,817,9,1,15,4,3,3,3,-3,"21824,22008,18270,18758,31037,"
936,830,5,11,12,9,4,4,4,-4,"22536,23431,16485,23043,16415,"
936,4,1,10,10,15,5,5,5,3,"21567,22300,23162,16796,16879,"
936,1,131,3,8,1,6,6,6,-9,"23146,24272,18249,17726,27715,16579,"
936,154,208,14,6,10,7,7,7,-6,"22805,28707,23972,17064,17114,"
936,3,131,2,4,2,8,8,8,-1,"21780,22013,16623,17780,24575,"
936,18,1,17,2,16,9,9,9,2,"22231,21753,16488,16639,"
936,828,15,12,1,17,10,10,10,-1,"23005,22199,22747,18577,17472,"
936,831,15,15,0,18,11,11,11,-1,"22729,22907,23097,18246,17235,"
936,13,3,6,0,8,12,12,12,-1,"27936,21915,16823,16818,21502,"
936,822,3,8,0,6,13,13,13,2,"22974,21867,16427,17557,30031,"
936,813,208,9,0,14,14,14,14,-1,"16444,22812,24972,18782,18186,16446,"
936,833,209,20,0,19,15,15,15,2,"26392,23125,23207,18085,18149,"
936,829,209,19,0,20,16,16,16,0,"23051,23664,17116,17402,22716,"
937,1,131,2,25,1,1,1,1,0,"22403,22955,"
937,3,131,1,18,2,2,2,2,-2,"22997,22765,"
937,154,208,12,15,9,3,3,3,1,"23717,23493,"
937,826,9,3,12,12,4,4,4,1,"22796,22563,"
937,815,10,13,10,4,5,5,5,2,"23562,22918,"
937,13,3,8,8,6,6,6,6,-3,"23282,23655,"
937,8,6,9,6,16,7,7,7,3,"22578,23143,"
937,830,5,4,4,18,8,8,8,6,"24564,23041,22942,"
937,822,3,10,2,3,9,9,9,-2,"23319,17343,23489,"
937,828,15,7,1,13,10,10,10,3,"24183,23684,"
937,831,15,6,0,14,11,11,11,-2,"23439,23288,"
937,20,6,14,0,8,12,12,12,2,"22681,"
937,4,1,5,0,20,13,13,13,6,"22973,26103,23191,"
937,18,1,15,0,19,14,14,14,4,"24083,24151,23761,"
937,833,209,18,0,17,15,15,15,0,"23643,23282,"
937,829,209,17,0,15,16,16,16,-3,"23826,24450,"
938,1,131,1,25,1,1,1,1,0,"24368,"
938,20,6,3,18,3,2,2,2,1,"24340,"
938,13,3,8,15,5,3,3,3,2,"25207,"
938,822,3,6,12,6,4,4,4,2,"25536,"
938,8,6,7,10,2,5,5,5,-12,"24442,"
938,815,10,10,8,7,6,6,6,2,"24281,"
938,807,10,14,6,9,7,7,7,1,"24286,"
938,817,9,9,4,19,8,8,8,6,"24259,"
938,828,15,12,2,12,9,9,9,3,"24842,"
938,826,9,11,1,18,10,10,10,2,"23884,"
938,832,5,5,0,17,11,11,11,6,"30358,24736,"
938,830,5,4,0,20,12,12,12,1,"18818,25318,24938,"
938,831,15,13,0,17,13,13,13,-1,"25761,25282,"
938,18,1,16,0,15,14,14,14,5,"24310,"
938,829,209,17,0,13,15,15,15,-2,"29382,"
938,833,209,18,0,14,16,16,16,-3,"26435,"
938,3,131,2,0,4,17,17,17,-2,"24657,"
938,4,1,15,0,16,18,18,18,4,"24330,19374,"
940,1,131,1,25,2,1,1,1,1,"22750,23165,"
940,3,131,2,18,1,2,2,2,-3,"23078,23241,"
940,20,6,3,15,4,3,3,3,2,"23074,23130,"
940,8,6,4,12,6,4,4,4,1,"23714,22584,"
940,822,3,8,10,3,5,5,5,0,"23542,23588,"
940,807,10,9,8,13,6,6,6,5,"23750,23491,35760,"
940,154,208,6,6,8,7,7,7,2,"23793,24554,"
940,813,208,5,4,11,8,8,8,4,"24842,23249,"
940,830,5,7,2,17,9,9,9,3,"27793,23977,"
940,832,5,13,1,10,10,10,10,0,"23701,39345,"
940,4,1,16,0,12,11,11,11,3,"23640,23767,"
940,815,10,11,0,9,12,12,12,-9,"25041,24303,24267,"
940,826,9,10,0,20,13,13,13,4,"23316,23183,23381,"
940,828,15,15,0,15,14,14,14,4,"23418,23441,"
940,817,9,14,0,7,15,15,15,-12,"26087,23225,"
940,18,1,18,0,14,16,16,16,2,"23343,23801,"
940,13,3,12,0,5,17,17,17,-15,"34166,26735,24670,"
940,834,209,20,0,19,18,18,18,2,"25146,25088,"
940,829,209,19,0,18,19,19,19,3,"25875,23647,35760,"
943,3,131,1,25,1,1,1,1,0,"22391,22303,"
943,1,131,2,18,2,2,2,2,0,"22304,22328,"
943,822,3,4,15,6,3,3,3,1,"22957,23160,"
943,826,9,3,12,4,4,4,4,1,"22559,22518,"
943,817,9,5,10,5,5,5,5,1,"22422,22488,"
943,13,3,7,8,7,6,6,6,0,"22849,23086,"
943,807,10,9,6,10,7,7,7,1,"23277,24136,"
943,815,10,12,4,9,8,8,8,1,"23547,"
943,830,5,10,2,8,9,9,9,2,"22985,22589,"
943,154,208,13,1,12,10,10,10,0,"22735,23101,"
943,813,208,14,0,13,11,11,11,2,"26647,23937,"
943,828,15,11,0,14,12,12,12,1,"22956,23461,23292,"
943,832,5,8,0,11,13,13,13,1,"23128,23776,23068,"
943,18,1,15,0,20,14,14,14,3,"23356,23018,"
943,834,209,18,0,16,15,15,15,1,"25367,30442,"
943,829,209,19,0,17,16,16,16,-1,"25087,24224,"
944,3,131,2,25,1,1,1,1,0,"25039,23321,23046,"
944,1,131,1,18,2,2,2,2,0,"24328,23148,22936,"
944,20,6,3,15,3,3,3,3,0,"23801,23474,23861,"
944,8,6,4,12,4,4,4,4,0,"23293,25308,"
944,822,3,10,10,7,5,5,5,2,"23736,24913,"
944,807,10,16,8,5,6,6,6,-2,"24009,24199,"
944,826,9,14,6,6,7,7,7,0,"24155,23630,"
944,154,208,5,4,14,8,8,8,3,"24475,23787,23958,"
944,830,5,9,2,9,9,9,9,-1,"24166,24153,24078,"
944,813,208,13,1,15,10,10,10,0,"24115,30082,"
944,817,9,11,0,19,11,11,11,5,"23937,23979,24775,"
944,815,10,8,0,11,12,12,12,2,"23854,23609,23732,"
944,831,15,17,0,13,13,13,13,1,"25529,24491,"
944,18,1,12,0,16,14,14,14,3,"23242,24265,23402,"
944,4,1,15,0,20,15,15,15,4,"22981,23218,23810,"
944,828,15,7,0,12,16,16,16,-6,"24699,29148,25102,"
944,829,209,19,0,18,17,17,17,-1,"25547,27095,"
944,834,209,18,0,17,18,18,18,0,"25492,26706,"
948,3,131,3,25,2,1,1,1,-1,"21531,1089303,"
948,1,131,4,18,1,2,2,2,-5,"21940,1090087,"
948,20,6,2,15,3,3,3,3,2,"21339,1089312,24548,"
948,817,9,1,12,8,4,4,4,-1,"22245,1089822,21981,"
948,13,3,9,10,6,5,5,5,1,"21550,1089805,"
948,154,210,17,8,19,6,6,6,1,"1089417,"
948,807,10,16,6,10,7,7,7,2,"22167,1089155,"
948,822,3,14,4,16,8,8,8,-1,"21376,1088989,"
948,832,5,7,2,7,9,9,9,0,"22414,1089971,22392,"
948,830,5,6,1,5,10,10,10,1,"22303,1089372,29066,"
948,835,4,18,0,13,11,11,11,0,"23286,1088294,"
948,825,4,10,0,14,12,12,12,-7,"27831,22079,946318,"
948,815,10,15,0,9,13,13,13,-2,"24719,1087311,"
948,18,1,8,0,12,14,14,14,0,"22616,1084466,21837,"
948,831,15,13,0,17,15,15,15,1,"22701,1082337,"
948,836,209,12,0,21,16,16,16,7,"26206,1082140,23895,"
949,3,131,1,25,2,1,1,1,1,"24934,27226,25761,"
949,8,6,3,18,4,2,2,2,-1,"24720,25222,25257,"
949,1,131,2,15,1,3,3,3,-6,"24512,25030,24524,"
949,817,9,9,12,5,4,4,4,1,"24541,26631,24879,"
949,154,210,11,10,9,5,5,5,3,"25739,26151,30063,"
949,830,5,7,8,10,6,6,6,1,"25810,25594,25129,"
949,826,9,8,6,15,7,7,7,0,"24419,24661,24224,"
949,13,3,16,4,7,8,8,8,5,"24093,24236,"
949,822,3,15,2,6,9,9,9,3,"24944,19369,26110,"
949,838,1,12,1,12,10,10,10,-1,"24604,24682,25316,"
949,825,4,14,0,22,11,11,11,2,"26876,24383,24341,"
949,828,15,17,0,17,12,12,12,0,"24775,25363,"
949,836,209,6,0,16,13,13,13,2,"26236,25547,25419,"
949,831,15,5,0,21,14,14,14,2,"26246,25491,25660,"
949,807,10,4,0,8,15,15,15,-8,"31931,24930,24734,26595,"
949,815,10,10,0,18,16,16,16,6,"30326,25068,24517,"
949,837,209,13,0,20,17,17,17,2,"26382,28120,25517,"
950,3,131,6,25,1,1,1,1,-1,"22831,23559,"
950,20,6,9,18,4,2,2,2,-4,"30115,22276,22350,"
950,826,9,14,15,6,3,3,3,3,"24084,22607,22684,"
950,817,9,11,12,2,4,4,4,1,"24392,22461,22426,"
950,8,6,8,10,3,5,5,5,-17,"31134,23296,22832,"
950,13,3,16,8,10,6,6,6,3,"22124,23349,"
950,1,131,10,6,22,7,7,7,1,"29322,25179,22301,22626,22698,"
950,830,5,5,4,9,8,8,8,-3,"30034,23744,23130,"
950,832,5,12,2,8,9,9,9,2,"25754,22832,24269,"
950,822,3,15,1,5,10,10,10,-5,"22682,22630,22747,"
950,815,10,17,0,7,11,11,11,3,"23215,22485,22351,"
950,4,1,19,0,11,12,12,12,-2,"22874,22927,"
950,18,1,3,0,12,13,13,13,3,"24072,23029,22510,"
950,821,210,4,0,18,14,14,14,1,"23878,22963,23070,"
950,807,10,1,0,13,15,15,15,8,"27683,23867,29570,22790,"
950,828,15,22,0,15,16,16,16,4,"23955,23563,"
950,825,4,21,0,17,17,17,17,3,"23158,23257,22677,"
950,836,209,13,0,21,18,18,18,6,"26969,24104,24274,"
950,154,210,2,0,14,19,19,19,-5,"58563,24615,23342,23284,"
950,831,15,7,0,16,20,20,20,-6,"36854,23735,25357,"
950,837,209,18,0,20,21,21,21,2,"23183,24635,24369,"
950,835,4,20,0,19,22,22,22,3,"22799,23280,24099,"
952,830,9,6,25,4,1,1,1,2,"22369,22348,"
952,8,6,4,18,5,2,2,2,0,"22107,22169,"
952,20,6,2,15,6,3,3,3,2,"21643,22617,21603,"
952,817,9,3,12,3,4,4,4,2,"21738,22104,21683,23133,"
952,822,3,8,10,7,5,5,5,1,"21856,22443,"
952,832,5,11,8,8,6,6,6,5,"22874,22937,"
952,815,10,15,6,9,7,7,7,2,"22679,21918,"
952,13,3,9,4,18,8,8,8,-1,"21384,22568,21831,"
952,18,1,18,2,12,9,9,9,4,"22280,22590,"
952,826,5,1,1,13,10,10,10,2,"23277,22234,22769,"
952,821,210,17,0,16,11,11,11,2,"23206,22430,"
952,828,15,12,0,19,12,12,12,2,"22840,23122,22897,"
952,835,4,14,0,17,13,13,13,2,"23283,22397,"
952,825,4,5,0,15,14,14,14,2,"22843,23165,22122,"
952,831,15,16,0,20,15,15,15,4,"22976,23090,"
952,836,209,19,0,21,16,16,16,3,"24554,24387,"
952,837,209,10,0,22,17,17,17,2,"28753,26186,"
953,1,131,1,25,3,1,1,1,0,"26315,"
953,817,9,3,18,1,2,2,2,0,"25054,35327,"
953,815,10,4,15,7,3,3,3,0,"25714,25608,"
953,20,6,2,12,4,4,4,4,0,"25114,25561,"
953,4,1,8,10,9,5,5,5,1,"25512,26836,"
953,807,10,11,8,5,6,6,6,0,"25215,27064,"
953,3,131,6,6,2,7,7,7,0,"26698,27680,"
953,832,5,5,4,6,8,8,8,0,"27738,28112,"
953,18,1,12,2,13,9,9,9,1,"25766,25450,"
953,13,3,9,1,14,10,10,10,1,"24934,25182,"
953,821,210,7,0,12,11,11,11,1,"26044,27407,"
953,822,3,10,0,10,12,12,12,1,"27364,25478,24673,"
953,154,210,14,0,15,13,13,13,1,"33490,25111,"
953,836,209,15,0,20,14,14,14,1,"26517,"
953,837,209,13,0,19,15,15,15,1,"29117,27380,26292,"
954,1,131,2,25,1,1,1,1,-1,"22243,"
954,20,6,3,18,3,2,2,2,2,"22597,22361,"
954,822,3,10,15,7,3,3,3,1,"22184,"
954,830,9,4,12,5,4,4,4,2,"23586,22909,"
954,3,131,1,10,2,5,5,5,-8,"22466,22728,"
954,8,6,9,8,6,6,6,6,1,"22820,23263,"
954,817,9,5,6,4,7,7,7,0,"22872,24018,"
954,807,10,8,4,9,8,8,8,0,"22876,23111,"
954,832,5,7,2,20,9,9,9,4,"23517,24445,"
954,815,10,6,1,11,10,10,10,-1,"22556,24757,"
954,4,1,13,0,10,11,11,11,2,"27952,"
954,826,5,11,0,15,12,12,12,1,"23000,22627,"
954,821,210,15,0,13,13,13,13,0,"23412,23928,"
954,154,210,12,0,14,14,14,14,-1,"23680,23055,32114,"
954,828,15,17,0,21,15,15,15,2,"22957,23299,"
954,825,4,18,0,22,16,16,16,2,"23162,"
954,836,209,19,0,17,17,17,17,0,"24784,24516,"
954,831,15,16,0,18,18,18,18,-4,"23987,23608,"
954,837,209,20,0,19,19,19,19,-2,"29732,25069,"
956,1,131,1,25,1,1,1,1,0,"22918,16983,18716,22109,"
956,830,9,5,18,8,2,2,2,1,"21945,17165,18455,"
956,8,6,4,15,4,3,3,3,1,"21916,21206,18455,"
956,3,131,2,12,6,4,4,4,1,"21890,17959,18220,21035,"
956,817,9,3,10,5,5,5,5,-1,"21183,19408,18347,22284,"
956,18,1,9,8,3,6,6,6,1,"22859,22035,18307,18964,"
956,154,210,8,6,13,7,7,7,0,"22662,18860,19554,"
956,832,5,11,4,15,8,8,8,5,"22605,33462,18636,"
956,822,3,12,2,7,9,9,9,-2,"21047,20876,17800,21639,"
956,836,209,19,1,12,10,10,10,0,"22613,23738,18064,18342,"
956,821,210,6,0,11,11,11,11,-7,"22053,16475,18308,21921,"
956,835,4,13,0,19,12,12,12,3,"21745,16851,18382,22728,"
956,831,15,16,0,21,13,13,13,2,"20929,17739,22707,"
956,825,4,17,0,17,14,14,14,2,"22033,17721,19611,27119,"
956,828,15,18,0,18,15,15,15,1,"22980,16419,19041,24326,"
956,837,209,15,0,20,16,16,16,0,"23326,16218,17828,25234,"
956,815,10,10,0,16,17,17,17,5,"21883,21412,16544,17970,"
956,4,1,20,0,14,18,18,18,0,"21924,22879,16764,18194,"
956,807,10,14,0,2,19,19,19,-2,"22601,21580,16227,19028,27834,"
956,13,3,7,0,10,20,20,20,-11,"21097,17388,19015,21231,"
957,1,131,3,25,1,1,1,1,0,"30343,28728,"
957,830,9,6,18,3,2,2,2,0,"31995,29429,"
957,3,131,1,15,2,3,3,3,0,"29395,29715,"
957,817,9,4,12,4,4,4,4,0,"30198,29813,"
957,8,6,8,10,5,5,5,5,0,"29578,30462,"
957,815,10,15,8,10,6,6,6,0,"29475,28915,"
957,807,10,11,6,8,7,7,7,0,"30747,29867,"
957,832,5,10,4,7,8,8,8,0,"30786,29895,"
957,20,6,7,2,11,9,9,9,0,"31381,29163,"
957,826,5,13,1,15,10,10,10,0,"30315,30327,"
957,13,3,5,0,12,11,11,11,0,"29243,29403,29346,"
957,18,1,16,0,17,12,12,12,0,"30093,29588,"
957,4,1,2,0,9,13,13,13,0,"32374,28799,28936,"
957,822,3,9,0,6,14,14,14,0,"29808,29282,"
957,831,15,17,0,21,15,15,15,0,"30981,30143,"
957,821,210,14,0,14,16,16,16,0,"41508,29884,"
957,825,4,12,0,16,17,17,17,0,"30804,29201,28450,"
958,1,131,3,25,2,1,1,1,1,"21441,21773,"
958,3,131,2,18,1,2,2,2,-1,"21233,22351,"
958,817,9,5,15,3,3,3,3,0,"22241,22006,"
958,20,6,4,12,5,4,4,4,0,"21640,21535,"
958,830,9,7,10,4,5,5,5,0,"22389,21687,"
958,8,6,1,8,14,6,6,6,0,"21951,21857,"
958,4,1,8,6,7,7,7,7,1,"22099,21897,"
958,832,5,10,4,6,8,8,8,-1,"22960,22417,"
958,822,3,11,2,10,9,9,9,1,"21704,21405,"
958,807,10,13,1,9,10,10,10,-1,"22014,23350,"
958,815,10,9,0,13,11,11,11,0,"22689,29941,"
958,835,4,16,0,17,12,12,12,1,"21892,21665,"
958,821,210,17,0,15,13,13,13,3,"22828,22520,"
958,154,210,18,0,11,14,14,14,0,"22427,22303,"
958,825,4,19,0,19,15,15,15,1,"21990,22051,"
958,826,5,6,0,12,16,16,16,-8,"22105,27951,"
958,831,15,15,0,16,17,17,17,1,"22778,22965,"
958,13,3,12,0,18,18,18,18,-1,"21793,22366,"
958,836,209,20,0,20,19,19,19,3,"23486,22765,"
958,828,15,14,0,22,20,20,20,0,"23873,23198,23308,"
958,837,209,22,0,21,21,21,21,0,"24254,"
959,1,131,3,25,2,1,1,1,1,"18650,18504,18475,"
959,817,9,1,18,3,2,2,2,0,"18964,18738,18979,"
959,830,9,4,15,4,3,3,3,2,"19017,19137,18967,"
959,3,131,5,12,1,4,4,4,-3,"19693,18936,28364,"
959,20,6,2,10,6,5,5,5,1,"19230,19472,19000,"
959,8,6,6,8,5,6,6,6,-1,"22393,19142,19525,"
