DriverId,DriverName,CircuitId,CircuitName,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
18,Jenson Button,11,Hungaroring,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,",1,12,5,7,9,6,3.3166247903553998
18,Jenson Button,13,Circuit de Spa-Francorchamps,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,",1,15,3,6,14,6,4.7958315233127191
18,Jenson Button,14,Autodromo Nazionale Monza,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,",2,15,3,8,10,7,4.358898943540674
18,Jenson Button,16,Marina Bay Street Circuit,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,",11,14,11,14,11,12,1.4142135623730951
18,Jenson Button,17,Shanghai International Circuit,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,16,5,4,8,2,3,1,4,2,5,11,14,13,",1,16,3,5,11,6,4.8989794855663558
18,Jenson Button,18,AutÛdromo JosÈ Carlos Pace,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,16,5,4,8,2,3,1,4,2,5,11,14,13,13,3,7,4,10,6,5,5,3,1,4,4,14,16,",1,16,4,5,7,6,4.4721359549995796
18,Jenson Button,20,N¸rburgring (this is the same as 15. Merge the race years),"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,16,5,4,8,2,3,1,4,2,5,11,14,13,13,3,7,4,10,6,5,5,3,1,4,4,14,16,10,3,7,5,13,10,5,6,",3,13,5,7,10,7,3.0
18,Jenson Button,21,Autodromo Enzo e Dino Ferrari,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,16,5,4,8,2,3,1,4,2,5,11,14,13,13,3,7,4,10,6,5,5,3,1,4,4,14,16,10,3,7,5,13,10,5,6,7,2,8,5,12,",2,12,5,7,8,6,3.3166247903553998
18,Jenson Button,22,Suzuka Circuit,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,16,5,4,8,2,3,1,4,2,5,11,14,13,13,3,7,4,10,6,5,5,3,1,4,4,14,16,10,3,7,5,13,10,5,6,7,2,8,5,12,4,5,3,4,6,7,5,8,4,1,4,9,5,16,18,",1,18,4,5,6,6,4.4721359549995796
18,Jenson Button,32,AutÛdromo Hermanos RodrÌguez,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,16,5,4,8,2,3,1,4,2,5,11,14,13,13,3,7,4,10,6,5,5,3,1,4,4,14,16,10,3,7,5,13,10,5,6,7,2,8,5,12,4,5,3,4,6,7,5,8,4,1,4,9,5,16,18,14,12,",12,14,12,14,12,13,1.0
18,Jenson Button,70,A1 Redbull Ring,"15,10,11,6,10,1,1,6,1,9,3,11,14,10,12,3,3,7,4,11,1,8,2,14,17,6,9,4,3,1,7,18,10,17,6,12,6,8,9,12,15,17,1,5,3,9,8,11,16,9,11,11,11,2,7,1,3,16,6,6,8,9,11,9,3,15,11,2,1,16,12,4,8,4,5,6,16,8,10,5,4,8,12,15,5,6,4,10,13,4,12,17,4,3,2,8,5,4,5,2,8,8,12,1,5,5,10,9,7,8,1,6,7,10,9,15,3,5,3,1,6,6,14,15,8,5,8,3,5,2,2,2,10,8,14,12,14,11,16,5,4,8,2,3,1,4,2,5,11,14,13,13,3,7,4,10,6,5,5,3,1,4,4,14,16,10,3,7,5,13,10,5,6,7,2,8,5,12,4,5,3,4,6,7,5,8,4,1,4,9,5,16,18,14,12,11,6,",6,11,6,11,6,8,2.4494897427831779
19,Anthony Davidson,1,Melbourne Grand Prix Circuit,"16,",16,16,16,16,16,16,0.0
19,Anthony Davidson,2,Sepang International Circuit,"16,15,16,",15,16,15,16,15,15,0.0
19,Anthony Davidson,3,Bahrain International Circuit,"16,15,16,16,16,",16,16,16,16,16,16,0.0
19,Anthony Davidson,4,Circuit de Barcelona-Catalunya,"16,15,16,16,16,11,",11,11,11,11,11,11,0.0
19,Anthony Davidson,6,Circuit de Monaco,"16,15,16,16,16,11,18,",18,18,18,18,18,18,0.0
19,Anthony Davidson,7,Circuit Gilles Villeneuve,"16,15,16,16,16,11,18,11,",11,11,11,11,11,11,0.0
19,Anthony Davidson,13,Circuit de Spa-Francorchamps,"16,15,16,16,16,11,18,11,16,",16,16,16,16,16,16,0.0
19,Anthony Davidson,14,Autodromo Nazionale Monza,"16,15,16,16,16,11,18,11,16,14,",14,14,14,14,14,14,0.0
19,Anthony Davidson,18,AutÛdromo JosÈ Carlos Pace,"16,15,16,16,16,11,18,11,16,14,14,",14,14,14,14,14,14,0.0
19,Anthony Davidson,20,N¸rburgring (this is the same as 15. Merge the race years),"16,15,16,16,16,11,18,11,16,14,14,12,",12,12,12,12,12,12,0.0
20,Sebastian Vettel,1,Melbourne Grand Prix Circuit,"13,1,2,3,3,3,1,",1,13,1,3,3,3,3.872983346207417
20,Sebastian Vettel,2,Sepang International Circuit,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,",1,15,1,3,11,4,5.0
20,Sebastian Vettel,3,Bahrain International Circuit,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,",1,6,1,2,2,2,2.0
20,Sebastian Vettel,4,Circuit de Barcelona-Catalunya,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,",1,6,3,3,4,3,1.0
20,Sebastian Vettel,6,Circuit de Monaco,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,",1,5,2,2,4,2,1.4142135623730951
20,Sebastian Vettel,7,Circuit Gilles Villeneuve,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,",1,8,2,4,4,3,2.0
20,Sebastian Vettel,8,Circuit de Nevers Magny-Cours,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,",12,12,12,12,12,12,0.0
20,Sebastian Vettel,9,Silverstone Circuit,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,",1,9,3,5,7,4,2.6457513110645907
20,Sebastian Vettel,10,Hockenheimring,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,",3,8,4,5,5,5,1.4142135623730951
20,Sebastian Vettel,11,Hungaroring,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,",1,16,2,3,4,4,4.358898943540674
20,Sebastian Vettel,13,Circuit de Spa-Francorchamps,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,",1,15,2,5,5,5,4.4721359549995796
20,Sebastian Vettel,14,Autodromo Nazionale Monza,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,",1,22,1,3,4,6,6.8556546004010439
20,Sebastian Vettel,16,Marina Bay Street Circuit,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,6,",6,6,6,6,6,6,0.0
20,Sebastian Vettel,17,Shanghai International Circuit,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,6,9,4,1,6,2,5,4,5,3,2,2,",1,9,2,4,4,3,2.2360679774997898
20,Sebastian Vettel,18,AutÛdromo JosÈ Carlos Pace,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,6,9,4,1,6,2,5,4,5,3,2,2,4,4,1,2,6,1,5,3,5,1,",1,6,1,4,4,3,1.7320508075688772
20,Sebastian Vettel,20,N¸rburgring (this is the same as 15. Merge the race years),"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,6,9,4,1,6,2,5,4,5,3,2,2,4,4,1,2,6,1,5,3,5,1,2,4,1,",1,4,1,2,1,2,1.0
20,Sebastian Vettel,22,Suzuka Circuit,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,6,9,4,1,6,2,5,4,5,3,2,2,4,4,1,2,6,1,5,3,5,1,2,4,1,1,1,3,1,1,3,3,4,",1,4,1,3,3,2,1.0
20,Sebastian Vettel,32,AutÛdromo Hermanos RodrÌguez,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,6,9,4,1,6,2,5,4,5,3,2,2,4,4,1,2,6,1,5,3,5,1,2,4,1,1,1,3,1,1,3,3,4,5,4,",4,5,4,5,4,4,0.0
20,Sebastian Vettel,70,A1 Redbull Ring,"13,1,2,3,3,3,1,15,1,1,11,1,3,1,4,2,4,1,1,6,5,1,4,3,1,6,4,4,3,3,2,5,2,1,4,2,2,4,1,8,4,2,4,1,3,5,2,4,12,1,7,2,3,5,3,9,7,8,3,5,4,5,16,3,2,4,3,7,1,4,1,5,3,15,1,2,1,5,12,6,2,1,18,8,4,1,22,1,6,2,3,3,6,9,4,1,6,2,5,4,5,3,2,2,4,4,1,2,6,1,5,3,5,1,2,4,1,1,1,3,1,1,3,3,4,5,4,4,2,",2,4,2,4,2,3,1.0
21,Giancarlo Fisichella,1,Melbourne Grand Prix Circuit,"5,5,1,10,13,5,4,11,",1,13,5,5,11,6,3.872983346207417
21,Giancarlo Fisichella,2,Sepang International Circuit,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,",1,18,9,11,13,10,4.6904157598234297
21,Giancarlo Fisichella,3,Bahrain International Circuit,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,",8,15,11,12,15,11,2.4494897427831779
21,Giancarlo Fisichella,4,Circuit de Barcelona-Catalunya,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,",3,14,7,9,9,8,3.3166247903553998
21,Giancarlo Fisichella,6,Circuit de Monaco,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,",2,12,4,6,6,6,3.0
21,Giancarlo Fisichella,7,Circuit Gilles Villeneuve,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,",2,8,3,4,5,3,2.0
21,Giancarlo Fisichella,8,Circuit de Nevers Magny-Cours,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,",6,18,6,9,11,9,3.6055512754639891
21,Giancarlo Fisichella,9,Silverstone Circuit,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,",4,13,6,7,10,7,2.6457513110645907
21,Giancarlo Fisichella,10,Hockenheimring,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,",4,16,6,9,13,8,4.1231056256176606
21,Giancarlo Fisichella,11,Hungaroring,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,",6,15,8,9,9,10,3.1622776601683795
21,Giancarlo Fisichella,13,Circuit de Spa-Francorchamps,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,",2,17,2,5,5,6,5.5677643628300215
21,Giancarlo Fisichella,14,Autodromo Nazionale Monza,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,",3,12,4,8,9,7,3.0
21,Giancarlo Fisichella,16,Marina Bay Street Circuit,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,5,",5,5,5,5,5,5,0.0
21,Giancarlo Fisichella,17,Shanghai International Circuit,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,5,17,11,3,4,7,14,",3,17,4,11,11,9,5.0990195135927845
21,Giancarlo Fisichella,18,AutÛdromo JosÈ Carlos Pace,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,5,17,11,3,4,7,14,18,6,5,9,1,6,2,6,8,11,",1,18,5,6,8,7,4.5825756949558398
21,Giancarlo Fisichella,20,N¸rburgring (this is the same as 15. Merge the race years),"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,5,17,11,3,4,7,14,18,6,5,9,1,6,2,6,8,11,10,6,6,6,12,11,5,6,13,11,",5,13,6,10,11,8,2.8284271247461903
21,Giancarlo Fisichella,21,Autodromo Enzo e Dino Ferrari,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,5,17,11,3,4,7,14,18,6,5,9,1,6,2,6,8,11,10,6,6,6,12,11,5,6,13,11,8,9,15,11,5,4,",4,15,5,9,9,8,3.7416573867739413
21,Giancarlo Fisichella,22,Suzuka Circuit,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,5,17,11,3,4,7,14,18,6,5,9,1,6,2,6,8,11,10,6,6,6,12,11,5,6,13,11,8,9,15,11,5,4,3,2,8,17,14,14,8,7,12,",2,17,7,8,14,9,4.7958315233127191
21,Giancarlo Fisichella,25,AutÛdromo Juan y Oscar G·lvez ,"5,5,1,10,13,5,4,11,12,6,1,11,13,9,11,18,12,8,11,15,10,9,3,5,7,14,9,9,9,14,4,6,12,10,5,3,5,2,6,9,4,4,5,3,2,2,3,8,18,6,6,6,12,11,9,9,9,8,4,4,6,7,13,7,7,5,7,11,10,16,6,4,9,13,4,7,11,15,12,9,8,6,8,14,17,5,3,11,2,2,12,4,3,8,10,8,10,11,8,4,9,5,17,11,3,4,7,14,18,6,5,9,1,6,2,6,8,11,10,6,6,6,12,11,5,6,13,11,8,9,15,11,5,4,3,2,8,17,14,14,8,7,12,7,",7,7,7,7,7,7,0.0
22,Rubens Barrichello,1,Melbourne Grand Prix Circuit,"11,7,2,2,3,2,5,2,8,",2,11,2,3,7,4,3.1622776601683795
22,Rubens Barrichello,2,Sepang International Circuit,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,",2,13,3,5,10,6,4.1231056256176606
22,Rubens Barrichello,3,Bahrain International Circuit,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,11,13,15,9,2,5,10,",2,15,5,10,10,9,4.1231056256176606
22,Rubens Barrichello,4,Circuit de Barcelona-Catalunya,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,11,13,15,9,2,5,10,10,7,9,2,3,3,5,7,12,2,9,17,",2,17,3,7,10,7,4.358898943540674
22,Rubens Barrichello,6,Circuit de Monaco,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,11,13,15,9,2,5,10,10,7,9,2,3,3,5,7,12,2,9,17,6,10,4,8,3,8,7,2,2,9,2,9,2,9,",2,10,2,7,8,5,3.0
22,Rubens Barrichello,7,Circuit Gilles Villeneuve,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,11,13,15,9,2,5,10,10,7,9,2,3,3,5,7,12,2,9,17,6,10,4,8,3,8,7,2,2,9,2,9,2,9,7,12,3,2,5,3,2,5,2,7,14,9,",2,14,3,5,9,5,3.872983346207417
22,Rubens Barrichello,8,Circuit de Nevers Magny-Cours,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,11,13,15,9,2,5,10,10,7,9,2,3,3,5,7,12,2,9,17,6,10,4,8,3,8,7,2,2,9,2,9,2,9,7,12,3,2,5,3,2,5,2,7,14,9,14,11,9,3,7,3,3,3,10,9,6,7,",3,14,3,7,10,7,3.4641016151377544
22,Rubens Barrichello,9,Silverstone Circuit,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,11,13,15,9,2,5,10,10,7,9,2,3,3,5,7,12,2,9,17,6,10,4,8,3,8,7,2,2,9,2,9,2,9,7,12,3,2,5,3,2,5,2,7,14,9,14,11,9,3,7,3,3,3,10,9,6,7,3,9,10,7,3,1,2,3,8,4,11,4,10,3,5,13,",1,13,3,5,10,6,3.4641016151377544
22,Rubens Barrichello,10,Hockenheimring,"11,7,2,2,3,2,5,2,8,13,11,10,4,2,2,3,5,5,12,11,13,15,9,2,5,10,10,7,9,2,3,3,5,7,12,2,9,17,6,10,4,8,3,8,7,2,2,9,2,9,2,9,7,12,3,2,5,3,2,5,2,7,14,9,14,11,9,3,7,3,3,3,10,9,6,7,3,9,10,7,3,1,2,3,8,4,11,4,10,3,5,13,10,12,4,2,1,6,12,",1,12,2,6,6,6,4.358898943540674
