DriverID,DriverName,Points,ConstructorID,ConstructorName,TotalPoints,NumberOfDrivers,AveragePoints,NumberOfCollaborations,Years,ConstructorAveragePoints,StartingPosition,PositionAfterFirstLap,FinalPosition
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,4,18
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,6,19
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,4,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,6,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,4,14
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,3,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,4,11
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,8,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,2,3,16
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,5,15
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,5,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,13,16,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,10,12
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,9,20
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,9,10,8
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,15,12,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,8,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,9,9,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,13,9,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,6,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,7,17
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,9,9,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,9,9,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,12,10,21
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,5,15
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,6,14
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,8,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,7,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,16,10,15
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,2,3,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,9,5,8
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,9,7,19
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,4,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,2,1
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,2,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,5,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,16,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,17,13,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,8,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,4,14
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,7,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,3,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,7,9
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,12,11,8
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,7,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,9,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,6,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,2,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,6,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,5,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,8,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,5,1
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,12,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,2,4,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,7,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,5,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,5,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,10,9
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,6,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,4,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,6,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,10,21
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,21,11
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,9,11,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,8,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,7,12
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,9,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,9,8
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,6,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,4,12
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,9,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,7,10
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,12,9,11
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,16,13,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,7,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,10,9
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,10,12
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,10,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,8,12
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,12,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,4,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,3,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,7,5,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,6,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,3,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,6,8
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,2,18
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,16,13,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,2,14,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,5,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,19,16,19
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,4,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,2,18
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,5,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,20,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,5,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,11,10,21
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,5,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,3,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,5,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,14,14,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,6,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,21,9
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,3,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,4,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,8,7,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,6,5,6
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,3,20
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,4,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,5,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,7,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,1,1,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,6,7
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,5,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,2,2,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,2,2,2
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,4,4,4
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,5,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,10,15,5
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,5,9,3
8,Kimi RÌ_ikkÌ¦nen,390,208,Lotus F1,1565,154,104.3333333,2,",2008,2007,2006,2005,2004,2003,2002,2001,2009,2012,2013,2014,2015,2016,2017",195,3,3,3
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,2,2,9
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,4,3,2
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,1,2,3
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,4,5,4
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,5,4,2
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,2,2,1
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,5,5,5
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,10,8,14
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,7,4,7
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,4,5,8
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,8,8,6
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,11,10,3
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,6,1,2
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,11,8,6
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,13,18,11
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,5,5,20
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,7,6,18
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,6,6,6
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,5,5,4
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,8,9,5
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,8,8,17
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,4,4,4
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,5,4,4
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,5,12,7
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,7,6,5
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,6,6,5
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,14,13,9
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,9,9,7
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,9,9,18
9,Robert Kubica,137,2,BMW Sauber,273,140,54.6,4,",2008,2007,2006,2009,2010",34.25,7,5,5
