DriverId,DriverName,CircuitId,CircuitName,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
17,Mark Webber,13,Circuit de Spa-Francorchamps,"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,",-5,4,-3,0,3,-1,3.0
17,Mark Webber,14,Autodromo Nazionale Monza,"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,0,1,5,-4,1,1,-5,-3,-1,",-5,5,-3,0,1,-1,2.8284271247461903
17,Mark Webber,16,Marina Bay Street Circuit,"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,0,1,5,-4,1,1,-5,-3,-1,-4,",-4,-4,-4,-4,-4,-4,0.0
17,Mark Webber,17,Shanghai International Circuit,"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,0,1,5,-4,1,1,-5,-3,-1,-4,4,-1,2,1,1,0,0,1,-3,",-3,4,0,1,1,0,1.7320508075688772
17,Mark Webber,18,AutÛdromo JosÈ Carlos Pace,"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,0,1,5,-4,1,1,-5,-3,-1,-4,4,-1,2,1,1,0,0,1,-3,2,0,2,0,1,0,-1,-1,",-1,2,0,0,2,0,1.0
17,Mark Webber,20,N¸rburgring (this is the same as 15. Merge the race years),"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,0,1,5,-4,1,1,-5,-3,-1,-4,4,-1,2,1,1,0,0,1,-3,2,0,2,0,1,0,-1,-1,0,1,-1,4,-1,-1,1,",-1,4,-1,0,0,0,1.7320508075688772
17,Mark Webber,21,Autodromo Enzo e Dino Ferrari,"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,0,1,5,-4,1,1,-5,-3,-1,-4,4,-1,2,1,1,0,0,1,-3,2,0,2,0,1,0,-1,-1,0,1,-1,4,-1,-1,1,1,-1,0,0,",-1,1,0,0,1,0,0.0
17,Mark Webber,22,Suzuka Circuit,"0,-1,10,-11,-1,0,-4,-5,2,-1,-2,-1,-6,1,2,1,-1,1,4,4,-1,0,1,-1,-1,-2,-3,-5,0,0,-2,-1,-4,-2,-2,2,0,0,-1,0,0,-1,-3,4,0,0,1,2,0,0,1,-1,2,-1,2,0,4,-16,0,0,-1,0,1,-1,0,-10,5,5,-1,1,0,2,2,-1,1,1,1,-1,-2,4,3,0,0,-1,3,-5,-5,4,-3,0,1,5,-4,1,1,-5,-3,-1,-4,4,-1,2,1,1,0,0,1,-3,2,0,2,0,1,0,-1,-1,0,1,-1,4,-1,-1,1,1,-1,0,0,2,-3,0,0,-1,0,-20,-1,",-20,2,-1,0,0,-3,6.5574385243020004
18,Jenson Button,1,Melbourne Grand Prix Circuit,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,",-3,4,-1,0,1,0,1.7320508075688772
18,Jenson Button,2,Sepang International Circuit,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,",-2,5,0,1,2,1,1.7320508075688772
18,Jenson Button,3,Bahrain International Circuit,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,",-3,2,-2,0,0,-1,1.4142135623730951
18,Jenson Button,4,Circuit de Barcelona-Catalunya,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,",-5,4,-1,0,2,-1,2.6457513110645907
18,Jenson Button,6,Circuit de Monaco,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,",-9,2,-1,0,1,-1,2.6457513110645907
18,Jenson Button,7,Circuit Gilles Villeneuve,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,",-1,3,0,0,0,0,1.0
18,Jenson Button,8,Circuit de Nevers Magny-Cours,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,",-1,3,-1,0,0,0,1.4142135623730951
18,Jenson Button,9,Silverstone Circuit,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,",-3,6,0,1,5,1,2.6457513110645907
18,Jenson Button,10,Hockenheimring,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,",-2,5,-1,1,1,1,2.4494897427831779
18,Jenson Button,11,Hungaroring,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,",-4,5,-1,0,2,0,2.4494897427831779
18,Jenson Button,13,Circuit de Spa-Francorchamps,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,",0,4,0,1,2,1,1.0
18,Jenson Button,14,Autodromo Nazionale Monza,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,",-8,5,0,1,1,0,2.8284271247461903
18,Jenson Button,16,Marina Bay Street Circuit,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,",0,7,0,7,0,3,3.4641016151377544
18,Jenson Button,17,Shanghai International Circuit,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,3,-1,0,-1,-2,0,0,1,2,0,-2,-1,3,",-2,3,-1,0,1,0,1.4142135623730951
18,Jenson Button,18,AutÛdromo JosÈ Carlos Pace,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,3,-1,0,-1,-2,0,0,1,2,0,-2,-1,3,3,4,-2,3,3,-4,5,2,0,0,3,0,3,1,",-4,5,0,3,3,1,2.2360679774997898
18,Jenson Button,20,N¸rburgring (this is the same as 15. Merge the race years),"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,3,-1,0,-1,-2,0,0,1,2,0,-2,-1,3,3,4,-2,3,3,-4,5,2,0,0,3,0,3,1,5,-1,1,1,2,-2,-2,0,",-2,5,-1,1,2,0,2.2360679774997898
18,Jenson Button,21,Autodromo Enzo e Dino Ferrari,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,3,-1,0,-1,-2,0,0,1,2,0,-2,-1,3,3,4,-2,3,3,-4,5,2,0,0,3,0,3,1,5,-1,1,1,2,-2,-2,0,0,0,-1,1,2,",-1,2,0,0,1,0,1.0
18,Jenson Button,22,Suzuka Circuit,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,3,-1,0,-1,-2,0,0,1,2,0,-2,-1,3,3,4,-2,3,3,-4,5,2,0,0,3,0,3,1,5,-1,1,1,2,-2,-2,0,0,0,-1,1,2,1,-1,2,1,1,0,-2,-1,0,-1,5,0,0,2,0,",-2,5,-1,0,1,0,1.4142135623730951
18,Jenson Button,32,AutÛdromo Hermanos RodrÌguez,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,3,-1,0,-1,-2,0,0,1,2,0,-2,-1,3,3,4,-2,3,3,-4,5,2,0,0,3,0,3,1,5,-1,1,1,2,-2,-2,0,0,0,-1,1,2,1,-1,2,1,1,0,-2,-1,0,-1,5,0,0,2,0,3,-1,",-1,3,-1,3,-1,1,2.0
18,Jenson Button,70,A1 Redbull Ring,"1,0,-3,0,2,0,-2,-2,1,1,-1,4,0,0,-1,0,0,4,2,5,-2,2,0,0,2,1,3,-3,-1,0,0,-2,2,0,0,3,1,0,0,1,2,1,-1,0,-5,2,-3,-5,-3,4,-9,-1,-2,-1,2,0,0,-2,1,1,0,1,0,0,0,3,1,0,0,0,-1,-1,3,-1,0,1,0,-1,1,-1,0,5,5,5,1,-3,6,3,0,1,0,1,-1,-2,1,5,5,-1,-1,1,5,3,-2,3,2,-1,-3,0,-1,-4,0,1,5,2,2,0,1,0,1,0,2,0,4,1,1,0,0,1,3,1,1,-3,-2,0,5,-8,7,0,3,-1,0,-1,-2,0,0,1,2,0,-2,-1,3,3,4,-2,3,3,-4,5,2,0,0,3,0,3,1,5,-1,1,1,2,-2,-2,0,0,0,-1,1,2,1,-1,2,1,1,0,-2,-1,0,-1,5,0,0,2,0,3,-1,-2,1,",-2,1,-2,1,-2,-1,1.4142135623730951
19,Anthony Davidson,1,Melbourne Grand Prix Circuit,"-10,",-10,-10,-10,-10,-10,-10,0.0
19,Anthony Davidson,2,Sepang International Circuit,"-10,1,3,",1,3,1,3,1,2,1.0
19,Anthony Davidson,3,Bahrain International Circuit,"-10,1,3,2,1,",1,2,1,2,1,1,0.0
19,Anthony Davidson,4,Circuit de Barcelona-Catalunya,"-10,1,3,2,1,-3,",-3,-3,-3,-3,-3,-3,0.0
19,Anthony Davidson,6,Circuit de Monaco,"-10,1,3,2,1,-3,-2,",-2,-2,-2,-2,-2,-2,0.0
19,Anthony Davidson,7,Circuit Gilles Villeneuve,"-10,1,3,2,1,-3,-2,0,",0,0,0,0,0,0,0.0
19,Anthony Davidson,13,Circuit de Spa-Francorchamps,"-10,1,3,2,1,-3,-2,0,-1,",-1,-1,-1,-1,-1,-1,0.0
19,Anthony Davidson,14,Autodromo Nazionale Monza,"-10,1,3,2,1,-3,-2,0,-1,-2,",-2,-2,-2,-2,-2,-2,0.0
19,Anthony Davidson,18,AutÛdromo JosÈ Carlos Pace,"-10,1,3,2,1,-3,-2,0,-1,-2,3,",3,3,3,3,3,3,0.0
19,Anthony Davidson,20,N¸rburgring (this is the same as 15. Merge the race years),"-10,1,3,2,1,-3,-2,0,-1,-2,3,1,",1,1,1,1,1,1,0.0
20,Sebastian Vettel,1,Melbourne Grand Prix Circuit,"1,0,1,0,0,2,0,",0,2,0,0,0,0,0.0
20,Sebastian Vettel,2,Sepang International Circuit,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,",-2,7,0,1,2,1,2.4494897427831779
20,Sebastian Vettel,3,Bahrain International Circuit,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,",-2,1,0,0,0,-1,1.0
20,Sebastian Vettel,4,Circuit de Barcelona-Catalunya,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,",-2,2,0,1,1,0,1.0
20,Sebastian Vettel,6,Circuit de Monaco,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,",0,3,0,0,2,0,1.0
20,Sebastian Vettel,7,Circuit Gilles Villeneuve,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,",-2,2,0,0,1,0,1.0
20,Sebastian Vettel,8,Circuit de Nevers Magny-Cours,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,",0,0,0,0,0,0,0.0
20,Sebastian Vettel,9,Silverstone Circuit,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,",-23,1,-2,-1,0,-4,7.416198487095663
20,Sebastian Vettel,10,Hockenheimring,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,",-2,3,0,1,1,0,1.7320508075688772
20,Sebastian Vettel,11,Hungaroring,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,",-1,2,0,0,0,0,1.0
20,Sebastian Vettel,13,Circuit de Spa-Francorchamps,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,",-15,2,-2,0,0,-2,4.5825756949558398
20,Sebastian Vettel,14,Autodromo Nazionale Monza,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,",-6,3,-1,0,0,-1,2.2360679774997898
20,Sebastian Vettel,16,Marina Bay Street Circuit,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,-3,",-3,-3,-3,-3,-3,-3,0.0
20,Sebastian Vettel,17,Shanghai International Circuit,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,-3,-1,5,0,-2,-2,-3,0,1,0,-4,0,",-4,5,-2,0,0,-1,2.2360679774997898
20,Sebastian Vettel,18,AutÛdromo JosÈ Carlos Pace,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,-3,-1,5,0,-2,-2,-3,0,1,0,-4,0,2,4,1,0,-18,0,-1,0,0,1,",-18,4,0,0,1,-2,5.8309518948453007
20,Sebastian Vettel,20,N¸rburgring (this is the same as 15. Merge the race years),"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,-3,-1,5,0,-2,-2,-3,0,1,0,-4,0,2,4,1,0,-18,0,-1,0,0,1,-2,-1,1,",-2,1,-2,-1,-2,-1,1.0
20,Sebastian Vettel,22,Suzuka Circuit,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,-3,-1,5,0,-2,-2,-3,0,1,0,-4,0,2,4,1,0,-18,0,-1,0,0,1,-2,-1,1,0,0,0,0,-1,0,2,2,",-1,2,0,0,2,0,1.0
20,Sebastian Vettel,32,AutÛdromo Hermanos RodrÌguez,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,-3,-1,5,0,-2,-2,-3,0,1,0,-4,0,2,4,1,0,-18,0,-1,0,0,1,-2,-1,1,0,0,0,0,-1,0,2,2,-1,-7,",-7,-1,-7,-1,-7,-4,3.0
20,Sebastian Vettel,70,A1 Redbull Ring,"1,0,1,0,0,2,0,2,2,0,1,0,-2,0,7,-2,0,0,0,0,0,1,-2,0,0,0,1,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,2,2,-2,0,0,-23,1,-1,-3,-2,0,-1,1,-2,0,3,1,2,0,0,-1,0,-1,2,0,0,-2,-1,1,-1,-2,1,0,2,-15,0,0,-6,1,-1,-1,0,0,3,1,1,0,-3,-1,5,0,-2,-2,-3,0,1,0,-4,0,2,4,1,0,-18,0,-1,0,0,1,-2,-1,1,0,0,0,0,-1,0,2,2,-1,-7,0,0,",0,0,0,0,0,0,0.0
21,Giancarlo Fisichella,1,Melbourne Grand Prix Circuit,"0,-17,0,0,5,-2,1,4,",-17,5,0,0,4,-2,6.4031242374328485
21,Giancarlo Fisichella,2,Sepang International Circuit,"0,-17,0,0,5,-2,1,4,-1,4,0,-4,1,1,-5,2,",-5,4,-1,1,2,-1,2.8284271247461903
21,Giancarlo Fisichella,3,Bahrain International Circuit,"0,-17,0,0,5,-2,1,4,-1,4,0,-4,1,1,-5,2,4,0,0,4,",0,4,0,4,4,2,2.0
21,Giancarlo Fisichella,4,Circuit de Barcelona-Catalunya,"0,-17,0,0,5,-2,1,4,-1,4,0,-4,1,1,-5,2,4,0,0,4,4,-2,0,0,1,4,-2,2,1,4,",-2,4,0,1,2,1,2.0
